time,cpu@tsung_controller@ip-172-31-25-104 
0,3.3243448800387196 
10,0.897308075772682 
20,0.897308075772682 
30,0.897308075772682 
40,0.897308075772682 
50,0.897308075772682 
60,0.897308075772682 
70,0.897308075772682 
80,0.897308075772682 
90,0.897308075772682 
100,0.897308075772682 
110,0.897308075772682 
120,0.897308075772682 
130,0.897308075772682 
140,0.897308075772682 
150,0.897308075772682 
160,0.897308075772682 
170,0.897308075772682 
180,0.897308075772682 
190,0.897308075772682 
200,0.897308075772682 
210,0.897308075772682 
220,0.897308075772682 
230,0.897308075772682 
240,0.897308075772682 
250,0.897308075772682 
260,0.897308075772682 
270,0.897308075772682 
280,0.897308075772682 
290,0.897308075772682 
300,0.897308075772682 
310,0.897308075772682 
320,0.897308075772682 
330,0.897308075772682 
340,0.897308075772682 
350,0.897308075772682 
360,0.897308075772682 
370,0.897308075772682 
380,0.897308075772682 
390,0.897308075772682 
400,0.897308075772682 
410,0.897308075772682 
420,0.897308075772682 
430,0.897308075772682 
440,0.897308075772682 
450,0.897308075772682 
460,0.897308075772682 
470,0.897308075772682 
480,0.897308075772682 
490,0.897308075772682 
500,0.897308075772682 
510,0.897308075772682 
520,0.897308075772682 
530,0.897308075772682 
540,0.897308075772682 
550,0.897308075772682 
560,0.897308075772682 
570,0.897308075772682 
580,0.897308075772682 
590,0.897308075772682 
600,0.897308075772682 
610,0.897308075772682 
620,0.897308075772682 
630,0.897308075772682 
640,0.897308075772682 
650,0.897308075772682 
660,0.897308075772682 
670,0.897308075772682 
680,0.897308075772682 
690,0.897308075772682 
700,0.897308075772682 
710,0.897308075772682 
720,0.897308075772682 
730,0.897308075772682 
740,0.897308075772682 
750,0.897308075772682 
760,0.897308075772682 
770,0.897308075772682 
780,0.897308075772682 
790,0.897308075772682 
800,0.897308075772682 
810,0.897308075772682 
820,0.6986027944111777 
830,0.5976095617529881 
840,0.3003003003003003 
850,0.3003003003003003 
860,0.3003003003003003 
870,0.3003003003003003 
880,0.3003003003003003 
890,0.3003003003003003 
900,0.3 
910,0.3 
920,0.3 
930,0.3 
938,0.3 
